Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824572,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1650824573,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1650824575,100,,Aggregated,0.000000,0.000000,110,140,170,180,230,1100,1100,1100,1200,1200,1200,731,0,110,196.2311901504788,81,1154,171.03967168262653
1650824576,150,,Aggregated,0.000000,0.000000,130,160,180,200,250,330,1100,1100,1200,1200,1200,1600,0,130,176.736875,81,1154,176.930625
1650824577,200,,Aggregated,243.666667,0.000000,150,190,210,230,300,370,840,1100,1200,1200,1200,2510,0,150,189.31474103585657,81,1154,179.20916334661354
1650824578,250,,Aggregated,398.500000,0.000000,170,210,250,280,350,420,610,1100,1200,1200,1200,3423,0,170,207.54922582529946,81,1154,180.4145486415425
1650824579,300,,Aggregated,497.000000,0.000000,190,230,280,310,390,490,650,1100,1200,1200,1200,4346,0,190,227.07639208467558,81,1154,181.4093419236079
1650824580,350,,Aggregated,564.000000,0.000000,200,270,320,360,470,570,740,960,1100,1200,1200,5241,0,200,253.49150925395918,81,1154,182.14424728105323
1650824581,400,,Aggregated,615.142857,0.000000,210,300,360,400,530,660,860,1000,1200,1600,1600,6021,0,210,278.4353097492111,81,1605,182.101644245142
1650824582,450,,Aggregated,651.250000,0.000000,230,330,400,450,600,750,960,1100,1300,1900,1900,6837,0,230,307.34298669006876,81,1874,182.45443908146848
1650824583,500,,Aggregated,664.000000,0.000000,270,370,440,500,670,840,1100,1200,1600,1900,1900,7615,0,270,336.71700590938934,81,1874,182.88404464871962
1650824584,500,,Aggregated,678.700000,0.000000,290,400,480,530,730,910,1100,1200,1700,1900,1900,8432,0,290,364.1493121442125,81,1874,182.7768026565465
1650824585,500,,Aggregated,755.000000,0.000000,310,420,510,580,770,940,1100,1300,1800,2200,2200,9261,0,310,386.0930785012418,81,2249,182.7372853903466
1650824586,500,,Aggregated,835.500000,0.000000,330,440,520,600,800,970,1200,1300,1800,2200,2200,10154,0,330,402.93184951743154,81,2249,182.80175300374236
1650824587,500,,Aggregated,846.200000,0.000000,350,460,560,630,820,990,1200,1300,1700,2200,2200,11034,0,350,416.28511872394415,81,2249,182.77913721225303
1650824588,500,,Aggregated,847.900000,0.000000,370,480,580,650,840,1000,1200,1300,1800,2200,2200,11905,0,370,428.1359932801344,81,2249,182.72498950021
1650824589,500,,Aggregated,842.800000,0.000000,380,490,590,670,850,1000,1200,1300,1700,2200,2200,12765,0,380,438.22483352918135,81,2249,182.79200940070504
1650824590,500,,Aggregated,843.700000,0.000000,390,500,600,680,860,1000,1200,1300,1700,2200,2200,13745,0,390,445.9958530374682,81,2249,182.80181884321573
1650824591,500,,Aggregated,834.200000,0.000000,390,500,610,690,860,1000,1200,1300,1700,2200,2200,14649,0,390,452.2252030855349,81,2249,182.7616902177623
1650824592,500,,Aggregated,839.100000,0.000000,400,510,620,690,860,1000,1200,1300,1700,2200,2200,15580,0,400,457.7317073170732,81,2249,182.72008985879333
1650824593,500,,Aggregated,850.900000,0.000000,400,520,630,700,870,1000,1200,1300,1700,2200,2200,16469,0,400,463.010322423948,81,2249,182.69828162001335
1650824594,500,,Aggregated,861.300000,0.000000,400,520,630,700,870,1000,1200,1300,1700,2200,2200,17391,0,400,466.29377264102123,81,2249,182.7996089931574
1650824595,500,,Aggregated,876.000000,0.000000,400,540,640,710,870,1000,1200,1300,1700,2200,2200,18323,0,400,471.56906620094964,81,2249,182.71178300496643
1650824596,500,,Aggregated,890.100000,0.000000,410,540,650,720,880,1000,1200,1300,1700,2200,2200,19199,0,410,476.0992239179124,81,2249,182.69831762070942
1650824597,500,,Aggregated,897.500000,0.000000,410,550,660,720,880,1000,1200,1300,1700,2100,2200,20086,0,410,480.81628995320125,81,2249,182.81036542865678
1650824598,500,,Aggregated,893.700000,0.000000,410,560,670,730,890,1000,1200,1300,1700,2100,2200,20926,0,410,485.26373888941987,81,2249,182.83207493070822
1650824599,500,,Aggregated,897.100000,0.000000,420,570,670,730,890,1000,1200,1300,1700,2100,2200,21831,0,420,488.84192203746966,81,2249,182.95891163941184
1650824600,500,,Aggregated,889.900000,0.000000,420,570,680,740,890,1000,1200,1300,1700,2100,2200,22635,0,420,493.13032913629337,81,2249,182.95900154627788
1650824601,500,,Aggregated,896.200000,0.000000,430,580,680,740,900,1000,1200,1300,1700,2100,2200,23505,0,430,496.99757498404597,81,2249,183.07389917038927
1650824602,500,,Aggregated,880.800000,0.000000,430,580,680,740,890,1000,1200,1300,1700,2100,2200,24485,0,430,498.71419236267104,81,2249,183.13424545640189
1650824603,500,,Aggregated,878.000000,0.000000,440,580,680,740,890,1000,1200,1300,1600,2100,2200,25467,0,440,499.44249420819096,81,2249,183.29807201476422
1650824604,500,,Aggregated,879.000000,0.000000,440,580,680,740,890,1000,1200,1300,1600,2100,2200,26430,0,440,500.9343548997351,81,2249,183.33276579644343
1650824605,500,,Aggregated,884.100000,0.000000,440,580,680,740,890,1000,1200,1300,1600,2100,2200,27284,0,440,502.76367101598004,81,2249,183.42541416214632
1650824606,500,,Aggregated,877.800000,0.000000,450,590,690,740,890,1000,1200,1300,1600,2100,2200,28119,0,450,504.6707208648956,81,2249,183.41573313417973
1650824607,500,,Aggregated,880.200000,0.000000,450,590,690,750,900,1000,1200,1300,1600,2100,2200,29031,0,450,507.3541386793428,81,2249,183.4689469877028
1650824608,500,,Aggregated,883.000000,0.000000,460,590,690,750,900,1000,1200,1300,1600,2100,2200,29930,0,460,508.4310390912128,81,2249,183.53501503508187
1650824609,500,,Aggregated,879.100000,0.000000,460,590,690,750,900,1000,1200,1300,1600,2100,2200,30836,0,460,509.914191205085,81,2249,183.56998313659358
1650824610,500,,Aggregated,888.300000,0.000000,460,600,690,750,900,1000,1200,1300,1600,2100,2200,31732,0,460,511.7255767049036,81,2249,183.61471070213034
